New Jersey,Westfield Sts Service Center ,https://www.budget.com/en/locations/us/nj/westfield/w5n,W5N,"Westfield Sts Service Center (W5N) 343 South Ave E, 343 South Ave E, Westfield, NJ, 07090, United States"
New Mexico,Albuquerque - Pan American Fwy ,https://www.budget.com/en/locations/us/nm/albuquerque/ab1,AB1,"Albuquerque - Pan American Fwy (AB1) 6921 Pan American Fwy Ne, 6921 Pan American Fwy Ne, Albuquerque, NM, 87109, United States"
New Mexico,Albuquerque Intl Sunport ,https://www.budget.com/en/locations/us/nm/albuquerque/abq,ABQ,"Albuquerque Intl Sunport (ABQ) 3400 University Blvd Southeast, 3400 University Blvd Southeast, Albuquerque, NM, 87106, United States"
New Mexico,Albuquerque West ,https://www.budget.com/en/locations/us/nm/albuquerque/ab6,AB6,"Albuquerque West (AB6) 9501 Coors Blvd Nw, 9501 Coors Blvd Nw, Albuquerque, NM, 87114, United States"
New Mexico,Crown Plaza Hotel ,https://www.budget.com/en/locations/us/nm/albuquerque/ab4,AB4,"Crown Plaza Hotel (AB4) 1901 University Blvd Northeast, 1901 University Blvd Northeast, Albuquerque, NM, 87102, United States"
New Mexico,Fiesta Crossing Shopping Ctr ,https://www.budget.com/en/locations/us/nm/albuquerque/a7n,A7N,"Fiesta Crossing Shopping Ctr (A7N) 4770 Montgomery Ne - Ste C113, 4770 Montgomery Ne - Ste C113, (At San Mateo Blvd Ne), Albuquerque, NM, 87109, United States"
New Mexico,Mesilla Valley Mall ,https://www.budget.com/en/locations/us/nm/las-cruces/l3n,L3N,"Mesilla Valley Mall (L3N) 700 S Telshor Blvd, 700 S Telshor Blvd, Las Cruces, NM, 88011, United States"
New Mexico,Roswell Industrial Air Center ,https://www.budget.com/en/locations/us/nm/roswell/row,ROW,"Roswell Industrial Air Center (ROW) 1 Jerry Smith Circle, 1 Jerry Smith Circle, Roswell, NM, 88203, United States"
New Mexico,Santa Fe Downtown ,https://www.budget.com/en/locations/us/nm/santa-fe/aq3,AQ3,"Santa Fe Downtown (AQ3) 1946 Cerrillos Rd, 1946 Cerrillos Rd, Santa Fe, NM, 87505, United States"
New Mexico,Santa Fe Regional Airport ,https://www.budget.com/en/locations/us/nm/santa-fe/saf,SAF,"Santa Fe Regional Airport (SAF) 121 Aviation Dr, 121 Aviation Dr, Unit 3, Santa Fe, NM, 87507, United States"
New York,Albany International Airport ,https://www.budget.com/en/locations/us/ny/albany/alb,ALB,"Albany International Airport (ALB) 737 Albany Shaker Road, 737 Albany Shaker Road, Albany, NY, 12211, United States"
New York,Colonie Center Mall-Entrance 5 ,https://www.budget.com/en/locations/us/ny/albany/a8n,A8N,"Colonie Center Mall-Entrance 5 (A8N) 131 Colonie Center, 131 Colonie Center, Albany, NY, 12205, United States"
New York,Amherst ,https://www.budget.com/en/locations/us/ny/amherst/rs3,RS3,"Amherst (RS3) 3740 Sheridan Drive, 3740 Sheridan Drive, Amherst, NY, 14226, United States"
New York,Bay Shore Ny ,https://www.budget.com/en/locations/us/ny/bay-shore/bgbs1,BGBS1,"Bay Shore Ny (BGBS1) 969 Sunrise Hwy N Service Rd, 969 Sunrise Hwy N Service Rd, Bay Shore, NY, 11706, United States"
New York,Marriott At Brooklyn Bridge ,https://www.budget.com/en/locations/us/ny/brooklyn/u9a,U9A,"Marriott At Brooklyn Bridge (U9A) 333 Adams Street, 333 Adams Street, Brooklyn, NY, 11201, United States"
New York,Buffalo ,https://www.budget.com/en/locations/us/ny/buffalo/bu2,BU2,"Buffalo (BU2) 1477 Main Street, 1477 Main Street, (Near Woodlawn Ave), Buffalo, NY, 14209, United States"
New York,Buffalo Niagara Intl Airport ,https://www.budget.com/en/locations/us/ny/buffalo/buf,BUF,"Buffalo Niagara Intl Airport (BUF) 4200 Genesee Street, 4200 Genesee Street, Buffalo, NY, 14225, United States"
New York,Holiday Inn Of Westbury ,https://www.budget.com/en/locations/us/ny/carle-place/wn3,WN3,"Holiday Inn Of Westbury (WN3) 369 Old Country Rd, 369 Old Country Rd, Carle Place, NY, 11514, United States"
New York,Cicero Ny ,https://www.budget.com/en/locations/us/ny/cicero/bgcn1,BGCN1,"Cicero Ny (BGCN1) 7808 Brewerton Rd, 7808 Brewerton Rd, Cicero, NY, 13039, United States"
New York,Genesee Plaza Shopping Ctr ,https://www.budget.com/en/locations/us/ny/dewitt/dn7,DN7,"Genesee Plaza Shopping Ctr (DN7) 1031 West Genesee Street, 1031 West Genesee Street, Syracuse, NY, 13204, United States"
New York,Laguardia Airport ,https://www.budget.com/en/locations/us/ny/east-elmhurst/lga,LGA,"Laguardia Airport (LGA) 88-08 23rd Avenue, 88-08 23rd Avenue, East Elmhurst, NY, 11369, United States"
New York,Farmingdale (Nassau County) ,https://www.budget.com/en/locations/us/ny/farmingdale/frg,Nassau County,"Farmingdale (Nassau County) (FRG) 111 Route 109, 111 Route 109, (Located 1/8th Mile From Apo), Farmingdale, NY, 11735, United States"
New York,Hauppauge - Radisson Hotel ,https://www.budget.com/en/locations/us/ny/hauppauge/ha4,HA4,"Hauppauge - Radisson Hotel (HA4) 110 Vanderbilt Motor Parkway, 110 Vanderbilt Motor Parkway, (Suffolk County), Hauppauge, NY, 11788, United States"
New York,Hicksville Broadway Commons ,https://www.budget.com/en/locations/us/ny/hicksville/hk6,HK6,"Hicksville Broadway Commons (HK6) 652a Broadway Mall, 652a Broadway Mall, (Behind Target Near Multiplex), Hicksville, NY, 11801, United States"
New York,Elmira-Corning Regional Apo ,https://www.budget.com/en/locations/us/ny/horseheads/elm,ELM,"Elmira-Corning Regional Apo (ELM) 276 Sing Sing Rd - Ste 9, 276 Sing Sing Rd - Ste 9, Horseheads, NY, 14845, United States"
New York,"Huntington Station, Ny ",https://www.budget.com/en/locations/us/ny/huntington-station/fg6,FG6,"Huntington Station, Ny (FG6) 96 West Jericho Turnpike, 96 West Jericho Turnpike, (Suffolk County), Huntington Station, NY, 11746, United States"
New York,Ithaca Tompkins Regional Apo ,https://www.budget.com/en/locations/us/ny/ithaca/ith,ITH,"Ithaca Tompkins Regional Apo (ITH) 1 Culligan Drive, 1 Culligan Drive, Ithaca, NY, 14850, United States"
New York,John F Kennedy Intl Airport ,https://www.budget.com/en/locations/us/ny/jamaica/jfk,JFK,"John F Kennedy Intl Airport (JFK) 310 Federal Circle, 310 Federal Circle, Jamaica, NY, 11430, United States"
New York,Greater Binghamton Airport ,https://www.budget.com/en/locations/us/ny/johnson-city/bgm,BGM,"Greater Binghamton Airport (BGM) 2534 Airport Road, 2534 Airport Road, (Aka Edwin A. Link Field), Johnson City, NY, 13790, United States"
New York,Lynbrook/Rockville Center ,https://www.budget.com/en/locations/us/ny/lynbrook/ln9,LN9,"Lynbrook/Rockville Center (LN9) 55 Sunrise Hwy, 55 Sunrise Hwy, (Next To Sunrise Exec Motel), Lynbrook, NY, 11563, United States"
New York,"Massapequa Park, Ny (Nassau) ",https://www.budget.com/en/locations/us/ny/massapequa-park/mp7,Nassau,"Massapequa Park, Ny (Nassau) (MP7) 4750 Sunrise Highway, 4750 Sunrise Highway, Massapequa Park, NY, 11762, United States"
New York,Medford (Suffolk County) ,https://www.budget.com/en/locations/us/ny/medford/pj8,Suffolk County,"Medford (Suffolk County) (PJ8) 1831 Route 112, 1831 Route 112, Medford, NY, 11763, United States"
New York,Melville - Hilton Huntington ,https://www.budget.com/en/locations/us/ny/melville/me7,ME7,"Melville - Hilton Huntington (ME7) 598 Broadhollow Road, 598 Broadhollow Road, (Suffolk County), Melville, NY, 11747, United States"
New York,"Middletown, Ny ",https://www.budget.com/en/locations/us/ny/middletown/my7,MY7,"Middletown, Ny (MY7) 86 Cottage Street, 86 Cottage Street, (Corner Of Prince Street), Middletown, NY, 10940, United States"
New York,Nanuet Square ,https://www.budget.com/en/locations/us/ny/nanuet/nu2,NU2,"Nanuet Square (NU2) 350 W Route 59, 350 W Route 59, Nanuet, NY, 10954, United States"
New York,New Hyde Park - Bp Gas Station ,https://www.budget.com/en/locations/us/ny/new-hyde-park/n4p,N4P,"New Hyde Park - Bp Gas Station (N4P) 2050 New Hyde Park Road, 2050 New Hyde Park Road, (Nassau County), New Hyde Park, NY, 11040, United States"
New York,New Rochelle Train Station ,https://www.budget.com/en/locations/us/ny/new-rochelle/n5r,N5R,"New Rochelle Train Station (N5R) 24 Station Plaza North, 24 Station Plaza North, New Rochelle, NY, 10801, United States"
New York,Stewart Intl Airport ,https://www.budget.com/en/locations/us/ny/new-windsor/swf,SWF,"Stewart Intl Airport (SWF) 1130 First Street, 1130 First Street, New Windsor, NY, 12553, United States"
New York,Columbus Circle Parking Garage ,https://www.budget.com/en/locations/us/ny/new-york-city/bgw58,BGW58,"Columbus Circle Parking Garage (BGW58) 331 W 58th St, 331 W 58th St, New York, NY, 10019, United States"
New York,Manhattan Eastside (Uptown) ,https://www.budget.com/en/locations/us/ny/new-york-city/e87,Uptown,"Manhattan Eastside (Uptown) (E87) 300 E 87th St (2nd Ave &amp; 87th), 300 E 87th St (2nd Ave &amp; 87th), New York, NY, 10128, United States"
New York,Manhattan-Eastside (Midtown) ,https://www.budget.com/en/locations/us/ny/new-york-city/bgny1,Midtown,"Manhattan-Eastside (Midtown) (BGNY1) 222 East 44th Street, 222 East 44th Street, (Btwn 2nd &amp; 3rd Ave), New York, NY, 10017, United States"
New York,Manhattan-Westside (Midtown) ,https://www.budget.com/en/locations/us/ny/new-york-city/ny5,Midtown,"Manhattan-Westside (Midtown) (NY5) 304 W 49th St, 304 W 49th St, (Between 8th &amp; 9th Ave), New York, NY, 10019, United States"
New York,Red Ball Parking Garage ,https://www.budget.com/en/locations/us/ny/new-york-city/ny6,NY6,"Red Ball Parking Garage (NY6) 142 E 31st St, 142 E 31st St, New York, NY, 10016, United States"
New York,Orchard Park ,https://www.budget.com/en/locations/us/ny/orchard-park/op4,OP4,"Orchard Park (OP4) 6494 Lake Ave, 6494 Lake Ave, Orchard Park, NY, 14127, United States"
New York,Plattsburgh Intl Airport ,https://www.budget.com/en/locations/us/ny/plattsburgh/pbg,PBG,"Plattsburgh Intl Airport (PBG) 42 Airport Ln, 42 Airport Ln, Plattsburgh, NY, 12903, United States"
New York,"Poughkeepsie, Ny ",https://www.budget.com/en/locations/us/ny/poughkeepsie/pn7,PN7,"Poughkeepsie, Ny (PN7) 28 Ibm Road, 28 Ibm Road, Poughkeepsie, NY, 12601, United States"
New York,Frontier Commons Mall ,https://www.budget.com/en/locations/us/ny/rochester/rn9,RN9,"Frontier Commons Mall (RN9) 1225 Jefferson Road, 1225 Jefferson Road, (Above Rochester Colonial), Rochester, NY, 14623, United States"
New York,Greater Rochester Intl Airport ,https://www.budget.com/en/locations/us/ny/rochester/roc,ROC,"Greater Rochester Intl Airport (ROC) 1200 Brooks Avenue, 1200 Brooks Avenue, Rochester, NY, 14624, United States"
New York,Greece Ridge Mall ,https://www.budget.com/en/locations/us/ny/rochester/rn6,RN6,"Greece Ridge Mall (RN6) 360k Greece Ridge Center Drive, 360k Greece Ridge Center Drive, (Kiosk Mall Entrance 6), Rochester, NY, 14626, United States"
New York,Islip Mcarthur Airport ,https://www.budget.com/en/locations/us/ny/ronkonkoma/isp,ISP,"Islip Mcarthur Airport (ISP) 150 Arrival Ave, 150 Arrival Ave, Ronkonkoma, NY, 11779, United States"
New York,"Roslyn, Ny Harbourview Shoppes ",https://www.budget.com/en/locations/us/ny/roslyn/r7y,R7Y,"Roslyn, Ny Harbourview Shoppes (R7Y) 1500 Old Northern Boulevard, 1500 Old Northern Boulevard, (By Fratelli's Market Place), Roslyn, NY, 11576, United States"
New York,Scarsdale-Shell Station ,https://www.budget.com/en/locations/us/ny/scarsdale/s4n,S4N,"Scarsdale-Shell Station (S4N) 852 Scarsdale Ave, 852 Scarsdale Ave, (1/2 Block From Train Station), Scarsdale, NY, 10583, United States"
New York,Chrysler Jeep And Dodge ,https://www.budget.com/en/locations/us/ny/southampton/s7n,S7N,"Chrysler Jeep And Dodge (S7N) 691 County Road 39a, 691 County Road 39a, (Seasonal: 15may23-09sep23), Southampton, NY, 11968, United States"
New York,Staten Island - Hampton Inn ,https://www.budget.com/en/locations/us/ny/staten-island/h5s,H5S,"Staten Island - Hampton Inn (H5S) 1120 South Avenue, 1120 South Avenue, Staten Island, NY, 10314, United States"
New York,Getty Station/Munch Repair Svc ,https://www.budget.com/en/locations/us/ny/stony-brook/sb3,SB3,"Getty Station/Munch Repair Svc (SB3) 999 Route 25a, 999 Route 25a, Stony Brook, NY, 11790, United States"
New York,Syracuse Hancock Intl Airport ,https://www.budget.com/en/locations/us/ny/syracuse/syr,SYR,"Syracuse Hancock Intl Airport (SYR) 1000 Col Eileen Collins Blvd, 1000 Col Eileen Collins Blvd, North Syracuse, NY, 13212, United States"
New York,Webster Ny ,https://www.budget.com/en/locations/us/ny/webster/bgwny,BGWNY,"Webster Ny (BGWNY) 1855 Empire Blvd, 1855 Empire Blvd, Webster, NY, 14580, United States"
New York,"Westchester County Airport, Ny ",https://www.budget.com/en/locations/us/ny/white-plains/hpn,HPN,"Westchester County Airport, Ny (HPN) 240 Airport Rd - Ste 105, 240 Airport Rd - Ste 105, White Plains, NY, 10604, United States"
New York,White Plains Downtown ,https://www.budget.com/en/locations/us/ny/white-plains/wp2,WP2,"White Plains Downtown (WP2) 116 Westchester Avenue, 116 Westchester Avenue, White Plains, NY, 10601, United States"
New York,Yonkers ,https://www.budget.com/en/locations/us/ny/yonkers/bgyc1,BGYC1,"Yonkers (BGYC1) 2369a Central Park Ave, 2369a Central Park Ave, Yonkers, NY, 10710, United States"
New York,"Yorkville, Ny ",https://www.budget.com/en/locations/us/ny/yorkville/nh4,NH4,"Yorkville, Ny (NH4) 708 Oriskany Blvd, 708 Oriskany Blvd, Yorkville, NY, 13495, United States"
North Carolina,Asheville Mall ,https://www.budget.com/en/locations/us/nc/asheville/a2v,A2V,"Asheville Mall (A2V) 3 South Tunnel Road, 3 South Tunnel Road, Location 141, Asheville, NC, 28805, United States"
North Carolina,Elliott Square Shopping Ctr ,https://www.budget.com/en/locations/us/nc/chapel-hill/ch2,CH2,"Elliott Square Shopping Ctr (CH2) 233 S Elliott Rd, 233 S Elliott Rd, Chapel Hill, NC, 27514, United States"
North Carolina,Charlotte - Beacon Ridge ,https://www.budget.com/en/locations/us/nc/charlotte/c9t,C9T,"Charlotte - Beacon Ridge (C9T) 5640 South Blvd, 5640 South Blvd, (Btwn Beaconridge &amp; Emerywood), Charlotte, NC, 28217, United States"
North Carolina,Charlotte - Craighead Rd ,https://www.budget.com/en/locations/us/nc/charlotte/ct9,CT9,"Charlotte - Craighead Rd (CT9) 1100 W Craighead Rd, 1100 W Craighead Rd, Charlotte, NC, 28206, United States"
North Carolina,Charlotte - Lanier Ave ,https://www.budget.com/en/locations/us/nc/charlotte/ch3,CH3,"Charlotte - Lanier Ave (CH3) 4430 E Independence Blvd, 4430 E Independence Blvd, (Btwn Lanier Ave &amp; Pierson Dr), Charlotte, NC, 28205, United States"
North Carolina,Charlotte - Scaleybark Rd ,https://www.budget.com/en/locations/us/nc/charlotte/s3b,S3B,"Charlotte - Scaleybark Rd (S3B) 4200 South Blvd - Ste A, 4200 South Blvd - Ste A, (Btwn Scaleybark &amp; Briabend), Charlotte, NC, 28209, United States"
North Carolina,Charlotte Douglas Intl Airport ,https://www.budget.com/en/locations/us/nc/charlotte/clt,CLT,"Charlotte Douglas Intl Airport (CLT) 5489 Josh Birmingham Parkway, 5489 Josh Birmingham Parkway, Charlotte, NC, 28208, United States"
North Carolina,Hilton Charlotte Downtown ,https://www.budget.com/en/locations/us/nc/charlotte/hc7,HC7,"Hilton Charlotte Downtown (HC7) 222 E 3rd St, 222 E 3rd St, (In Hotel Lobby), Charlotte, NC, 28202, United States"
North Carolina,University Area ,https://www.budget.com/en/locations/us/nc/charlotte/ua6,UA6,"University Area (UA6) 3716 West Wt Harris Blvd, 3716 West Wt Harris Blvd, (Near N Charlotte Univ), Charlotte, NC, 28269, United States"
North Carolina,Cloverleaf Plaza ,https://www.budget.com/en/locations/us/nc/concord/cc9,CC9,"Cloverleaf Plaza (CC9) 934 Cloverleaf Plaza, 934 Cloverleaf Plaza, Kannapolis, NC, 28083, United States"
North Carolina,Concord Regional Airport ,https://www.budget.com/en/locations/us/nc/concord/usa,USA,"Concord Regional Airport (USA) 7435 Zephyr Place Northwest, 7435 Zephyr Place Northwest, Concord, NC, 28027, United States"
North Carolina,The Shops At Northgate ,https://www.budget.com/en/locations/us/nc/durham/rd2,RD2,"The Shops At Northgate (RD2) 1720 Guess Road, 1720 Guess Road, Suite 60, Durham, NC, 27701, United States"
North Carolina,Fayetteville Regional Airport ,https://www.budget.com/en/locations/us/nc/fayetteville/fay,FAY,"Fayetteville Regional Airport (FAY) 400 Airport Road, 400 Airport Road, (Aka Grannis Field), Fayetteville, NC, 28306, United States"
North Carolina,Asheville Regional Airport ,https://www.budget.com/en/locations/us/nc/fletcher/avl,AVL,"Asheville Regional Airport (AVL) 61 Terminal Dr - Ste 14, 61 Terminal Dr - Ste 14, Fletcher, NC, 28732, United States"
North Carolina,Greensboro ,https://www.budget.com/en/locations/us/nc/greensboro/gs1,GS1,"Greensboro (GS1) 3309 West Gate City Blvd, 3309 West Gate City Blvd, (Formerly 3309 High Point Rd), Greensboro, NC, 27407, United States"
North Carolina,Piedmont Triad Intl Airport ,https://www.budget.com/en/locations/us/nc/greensboro/gso,GSO,"Piedmont Triad Intl Airport (GSO) 1000 Ted Johnson Pkwy, 1000 Ted Johnson Pkwy, Greensboro, NC, 27409, United States"
North Carolina,Pitt-Greenville Airport ,https://www.budget.com/en/locations/us/nc/greenville/pgv,PGV,"Pitt-Greenville Airport (PGV) 400 Airport Road, 400 Airport Road, Greenville, NC, 27834, United States"
North Carolina,Valley Hills Mall - Food Court ,https://www.budget.com/en/locations/us/nc/hickory/hc4,HC4,"Valley Hills Mall - Food Court (HC4) 1960 Us Hwy 70 Se - Suite 2100, 1960 Us Hwy 70 Se - Suite 2100, (Level 2), Hickory, NC, 28602, United States"
North Carolina,Wide Waters Commons Shop Ctr ,https://www.budget.com/en/locations/us/nc/knightdale/kn4,KN4,"Wide Waters Commons Shop Ctr (KN4) 2001 Wide Waters Pkwy - Ste L, 2001 Wide Waters Pkwy - Ste L, Knightdale, NC, 27545, United States"
North Carolina,Port Village Shopping Ctr ,https://www.budget.com/en/locations/us/nc/mooresville/mv7,MV7,"Port Village Shopping Ctr (MV7) 516 River Hwy - Suite 7, 516 River Hwy - Suite 7, (Near Lowe's), Mooresville, NC, 28117, United States"
North Carolina,Morehead City ,https://www.budget.com/en/locations/us/nc/morehead-city/z3s,Z3S,"Morehead City (Z3S) 5380 Highway 70 East, 5380 Highway 70 East, Morehead City, NC, 28557, United States"
North Carolina,Raleigh Durham Intl Airport ,https://www.budget.com/en/locations/us/nc/morrisville/rdu,RDU,"Raleigh Durham Intl Airport (RDU) 1000 Rental Car Drive, 1000 Rental Car Drive, Morrisville, NC, 27560, United States"
North Carolina,Coastal Carolina Regional Apo ,https://www.budget.com/en/locations/us/nc/new-bern/ewn,EWN,"Coastal Carolina Regional Apo (EWN) 200 Terminal Drive, 200 Terminal Drive, New Bern, NC, 28562, United States"
North Carolina,Carolina Place Mall ,https://www.budget.com/en/locations/us/nc/pineville/p4v,P4V,"Carolina Place Mall (P4V) 11025 Carolina Place Pkwy D20, 11025 Carolina Place Pkwy D20, Pineville, NC, 28134, United States"
North Carolina,Crabtree Valley Mall ,https://www.budget.com/en/locations/us/nc/raleigh/rn4,RN4,"Crabtree Valley Mall (RN4) 4325 Glenwood Avenue, 4325 Glenwood Avenue, Suite 1115, Raleigh, NC, 27612, United States"
